10007154,"University of Nottingham, The",98,A,2,"Public Health, Health Services and Primary Care",,,,Outputs,41.26,,100,41.9,53.8,4.3,0,0
10007154,"University of Nottingham, The",98,A,2,"Public Health, Health Services and Primary Care",,,,Impact,41.26,,100,100,0,0,0,0
10007154,"University of Nottingham, The",98,A,2,"Public Health, Health Services and Primary Care",,,,Environment,41.26,,100,0,75,25,0,0
10007154,"University of Nottingham, The",98,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Overall,98.71,,100,57,39,4,0,0
10007154,"University of Nottingham, The",98,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Outputs,98.71,,100,44.5,51,4.1,0.4,0
10007154,"University of Nottingham, The",98,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Impact,98.71,,100,62.5,31.3,6.2,0,0
10007154,"University of Nottingham, The",98,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Environment,98.71,,100,100,0,0,0,0
10007154,"University of Nottingham, The",98,A,4,"Psychology, Psychiatry and Neuroscience",,,,Overall,93.00,,100,40,49,11,0,0
10007154,"University of Nottingham, The",98,A,4,"Psychology, Psychiatry and Neuroscience",,,,Outputs,93.00,,100,33.9,47.6,18.5,0,0
10007154,"University of Nottingham, The",98,A,4,"Psychology, Psychiatry and Neuroscience",,,,Impact,93.00,,100,42.9,57.1,0,0,0
10007154,"University of Nottingham, The",98,A,4,"Psychology, Psychiatry and Neuroscience",,,,Environment,93.00,,100,62.5,37.5,0,0,0
10007154,"University of Nottingham, The",98,A,5,Biological Sciences,,,,Overall,94.36,,100,39,45,16,0,0
10007154,"University of Nottingham, The",98,A,5,Biological Sciences,,,,Outputs,94.36,,100,36.9,44.9,17.8,0.4,0
10007154,"University of Nottingham, The",98,A,5,Biological Sciences,,,,Impact,94.36,,100,35.7,50,14.3,0,0
10007154,"University of Nottingham, The",98,A,5,Biological Sciences,,,,Environment,94.36,,100,50,37.5,12.5,0,0
10007154,"University of Nottingham, The",98,A,6,"Agriculture, Food and Veterinary Sciences",,,,Overall,134.64,,100,41,44,14,1,0
10007154,"University of Nottingham, The",98,A,6,"Agriculture, Food and Veterinary Sciences",,,,Outputs,134.64,,100,32.6,51.4,14.2,1.2,0.6
10007154,"University of Nottingham, The",98,A,6,"Agriculture, Food and Veterinary Sciences",,,,Impact,134.64,,100,38.9,38.9,22.2,0,0
10007154,"University of Nottingham, The",98,A,6,"Agriculture, Food and Veterinary Sciences",,,,Environment,134.64,,100,75,25,0,0,0
10007154,"University of Nottingham, The",98,B,8,Chemistry,,,,Overall,46.70,,100,45,53,2,0,0
10007154,"University of Nottingham, The",98,B,8,Chemistry,,,,Outputs,46.70,,100,40.2,57.2,2.6,0,0
10007154,"University of Nottingham, The",98,B,8,Chemistry,,,,Impact,46.70,,100,37.5,62.5,0,0,0
10007154,"University of Nottingham, The",98,B,8,Chemistry,,,,Environment,46.70,,100,75,25,0,0,0
10007154,"University of Nottingham, The",98,B,9,Physics,,,,Overall,63.91,,100,59,39,2,0,0
10007154,"University of Nottingham, The",98,B,9,Physics,,,,Outputs,63.91,,100,46.3,50,3.7,0,0
10007154,"University of Nottingham, The",98,B,9,Physics,,,,Impact,63.91,,100,80,20,0,0,0
10007154,"University of Nottingham, The",98,B,9,Physics,,,,Environment,63.91,,100,75,25,0,0,0
10007154,"University of Nottingham, The",98,B,10,Mathematical Sciences,,,,Overall,64.50,,100,44,54,2,0,0
10007154,"University of Nottingham, The",98,B,10,Mathematical Sciences,,,,Outputs,64.50,,100,30.4,66.5,3.1,0,0
10007154,"University of Nottingham, The",98,B,10,Mathematical Sciences,,,,Impact,64.50,,100,50,50,0,0,0
10007154,"University of Nottingham, The",98,B,10,Mathematical Sciences,,,,Environment,64.50,,100,87.5,12.5,0,0,0
10007154,"University of Nottingham, The",98,B,11,Computer Science and Informatics,,,,Overall,46.20,,100,52,46,2,0,0
10007154,"University of Nottingham, The",98,B,11,Computer Science and Informatics,,,,Outputs,46.20,,100,41.4,56,2.6,0,0
10007154,"University of Nottingham, The",98,B,11,Computer Science and Informatics,,,,Impact,46.20,,100,50,50,0,0,0
10007154,"University of Nottingham, The",98,B,11,Computer Science and Informatics,,,,Environment,46.20,,100,100,0,0,0,0
10007154,"University of Nottingham, The",98,B,12,Engineering,,,,Overall,244.40,,100,47,48,5,0,0
10007154,"University of Nottingham, The",98,B,12,Engineering,,,,Outputs,244.40,,100,28.6,62.9,8,0.5,0
10007154,"University of Nottingham, The",98,B,12,Engineering,,,,Impact,244.40,,100,81.8,18.2,0,0,0
10007154,"University of Nottingham, The",98,B,12,Engineering,,,,Environment,244.40,,100,62.5,37.5,0,0,0
10007154,"University of Nottingham, The",98,C,14,Geography and Environmental Studies,,,,Overall,45.00,,100,48,42,7,3,0
10007154,"University of Nottingham, The",98,C,14,Geography and Environmental Studies,,,,Outputs,45.00,,100,48,46.1,5.9,0,0
10007154,"University of Nottingham, The",98,C,14,Geography and Environmental Studies,,,,Impact,45.00,,100,37.5,37.5,12.5,12.5,0
10007154,"University of Nottingham, The",98,C,14,Geography and Environmental Studies,,,,Environment,45.00,,100,62.5,37.5,0,0,0
10007154,"University of Nottingham, The",98,C,16,Economics and Econometrics,,,,Overall,34.80,,100,53,46,1,0,0
10007154,"University of Nottingham, The",98,C,16,Economics and Econometrics,,,,Outputs,34.80,,100,44.8,54.1,1.1,0,0
10007154,"University of Nottingham, The",98,C,16,Economics and Econometrics,,,,Impact,34.80,,100,66.7,33.3,0,0,0
10007154,"University of Nottingham, The",98,C,16,Economics and Econometrics,,,,Environment,34.80,,100,62.5,37.5,0,0,0
10007154,"University of Nottingham, The",98,C,17,Business and Management Studies,,,,Overall,134.70,,100,35,47,17,1,0
10007154,"University of Nottingham, The",98,C,17,Business and Management Studies,,,,Outputs,134.70,,100,32.6,50.2,16.3,0.9,0
10007154,"University of Nottingham, The",98,C,17,Business and Management Studies,,,,Impact,134.70,,100,38.9,38.9,22.2,0,0
10007154,"University of Nottingham, The",98,C,17,Business and Management Studies,,,,Environment,134.70,,100,37.5,50,12.5,0,0
10007154,"University of Nottingham, The",98,C,18,Law,,,,Overall,51.00,,100,43,42,15,0,0
10007154,"University of Nottingham, The",98,C,18,Law,,,,Outputs,51.00,,100,36.7,42.2,20.3,0.8,0
10007154,"University of Nottingham, The",98,C,18,Law,,,,Impact,51.00,,100,60,30,10,0,0
10007154,"University of Nottingham, The",98,C,18,Law,,,,Environment,51.00,,100,37.5,62.5,0,0,0
10007154,"University of Nottingham, The",98,C,19,Politics and International Studies,,,,Overall,42.10,,100,33,52,13,2,0
10007154,"University of Nottingham, The",98,C,19,Politics and International Studies,,,,Outputs,42.10,,100,44.8,37.1,14.3,3.8,0
10007154,"University of Nottingham, The",98,C,19,Politics and International Studies,,,,Impact,42.10,,100,25,75,0,0,0
10007154,"University of Nottingham, The",98,C,19,Politics and International Studies,,,,Environment,42.10,,100,0,75,25,0,0
10007154,"University of Nottingham, The",98,C,20,Social Work and Social Policy,,,,Overall,41.80,,100,42,48,10,0,0
10007154,"University of Nottingham, The",98,C,20,Social Work and Social Policy,,,,Outputs,41.80,,100,28.6,60,11.4,0,0
10007154,"University of Nottingham, The",98,C,20,Social Work and Social Policy,,,,Impact,41.80,,100,75,12.5,12.5,0,0
10007154,"University of Nottingham, The",98,C,20,Social Work and Social Policy,,,,Environment,41.80,,100,37.5,62.5,0,0,0
10007154,"University of Nottingham, The",98,C,22,Anthropology and Development Studies,,,,Overall,28.03,,100,15,46,36,2,1
10007154,"University of Nottingham, The",98,C,22,Anthropology and Development Studies,,,,Outputs,28.03,,100,11.4,47.2,35.7,4.3,1.4
10007154,"University of Nottingham, The",98,C,22,Anthropology and Development Studies,,,,Impact,28.03,,100,33.3,33.4,33.3,0,0
10007154,"University of Nottingham, The",98,C,22,Anthropology and Development Studies,,,,Environment,28.03,,100,0,62.5,37.5,0,0
10007154,"University of Nottingham, The",98,C,23,Education,,,,Overall,33.10,,100,52,38,8,2,0
10007154,"University of Nottingham, The",98,C,23,Education,,,,Outputs,33.10,,100,51.8,31.3,13.3,3.6,0
10007154,"University of Nottingham, The",98,C,23,Education,,,,Impact,33.10,,100,66.7,33.3,0,0,0
10007154,"University of Nottingham, The",98,C,23,Education,,,,Environment,33.10,,100,25,75,0,0,0
10007154,"University of Nottingham, The",98,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Overall,17.28,,100,48,52,0,0,0
10007154,"University of Nottingham, The",98,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Outputs,17.28,,100,65.1,34.9,0,0,0
10007154,"University of Nottingham, The",98,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Impact,17.28,,100,0,100,0,0,0
10007154,"University of Nottingham, The",98,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Environment,17.28,,100,62.5,37.5,0,0,0
10007154,"University of Nottingham, The",98,D,25,Area Studies,,,,Overall,16.70,,100,53,43,4,0,0
10007154,"University of Nottingham, The",98,D,25,Area Studies,,,,Outputs,16.70,,100,61.9,31,7.1,0,0
10007154,"University of Nottingham, The",98,D,25,Area Studies,,,,Impact,16.70,,100,50,50,0,0,0
10007154,"University of Nottingham, The",98,D,25,Area Studies,,,,Environment,16.70,,100,25,75,0,0,0
10007154,"University of Nottingham, The",98,D,26,Modern Languages and Linguistics,,,,Overall,31.20,,100,53,36,11,0,0
10007154,"University of Nottingham, The",98,D,26,Modern Languages and Linguistics,,,,Outputs,31.20,,100,42.9,45.4,11.7,0,0
10007154,"University of Nottingham, The",98,D,26,Modern Languages and Linguistics,,,,Impact,31.20,,100,66.7,16.6,16.7,0,0
10007154,"University of Nottingham, The",98,D,26,Modern Languages and Linguistics,,,,Environment,31.20,,100,67.5,32.5,0,0,0
10007154,"University of Nottingham, The",98,D,27,English Language and Literature,,,,Overall,49.70,,100,63,30,7,0,0
10007154,"University of Nottingham, The",98,D,27,English Language and Literature,,,,Outputs,49.70,,100,53.2,35.5,10.5,0.8,0
10007154,"University of Nottingham, The",98,D,27,English Language and Literature,,,,Impact,49.70,,100,75,25,0,0,0
10007154,"University of Nottingham, The",98,D,27,English Language and Literature,,,,Environment,49.70,,100,85,15,0,0,0
10007154,"University of Nottingham, The",98,D,28,History,,,,Overall,40.80,,100,40,50,9,1,0
10007154,"University of Nottingham, The",98,D,28,History,,,,Outputs,40.80,,100,36.3,47,15.7,1,0
10007154,"University of Nottingham, The",98,D,28,History,,,,Impact,40.80,,100,50,50,0,0,0
10007154,"University of Nottingham, The",98,D,28,History,,,,Environment,40.80,,100,35,65,0,0,0
10007154,"University of Nottingham, The",98,D,29,Classics,,,,Overall,21.80,,100,41,42,17,0,0
10007154,"University of Nottingham, The",98,D,29,Classics,,,,Outputs,21.80,,100,34.7,42.9,22.4,0,0
10007154,"University of Nottingham, The",98,D,29,Classics,,,,Impact,21.80,,100,66.7,33.3,0,0,0
10007154,"University of Nottingham, The",98,D,29,Classics,,,,Environment,21.80,,100,25,50,25,0,0
10007154,"University of Nottingham, The",98,D,30,Philosophy,,,,Overall,19.00,,100,29,50,21,0,0
10007154,"University of Nottingham, The",98,D,30,Philosophy,,,,Outputs,19.00,,100,41.7,39.5,18.8,0,0
10007154,"University of Nottingham, The",98,D,30,Philosophy,,,,Impact,19.00,,100,0,75,25,0,0
10007154,"University of Nottingham, The",98,D,30,Philosophy,,,,Environment,19.00,,100,27.5,52.5,20,0,0
10007154,"University of Nottingham, The",98,D,31,Theology and Religious Studies,,,,Overall,12.50,,100,40,46,14,0,0
10007154,"University of Nottingham, The",98,D,31,Theology and Religious Studies,,,,Outputs,12.50,,100,32.3,48.3,19.4,0,0
10007154,"University of Nottingham, The",98,D,31,Theology and Religious Studies,,,,Impact,12.50,,100,75,25,0,0,0
10007154,"University of Nottingham, The",98,D,31,Theology and Religious Studies,,,,Environment,12.50,,100,12.5,72.5,15,0,0
10007154,"University of Nottingham, The",98,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Overall,8.90,,100,54,35,11,0,0
10007154,"University of Nottingham, The",98,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Outputs,8.90,,100,63.6,18.2,18.2,0,0
10007154,"University of Nottingham, The",98,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Impact,8.90,,100,25,75,0,0,0
10007154,"University of Nottingham, The",98,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Environment,8.90,,100,62.5,37.5,0,0,0
10007154,"University of Nottingham, The",98,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,,Overall,23.00,,100,45,39,16,0,0
10007154,"University of Nottingham, The",98,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,,Outputs,23.00,,100,31,43.1,25.9,0,0
10007154,"University of Nottingham, The",98,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,,Impact,23.00,,100,50,50,0,0,0
10007154,"University of Nottingham, The",98,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,,Environment,23.00,,100,90,10,0,0,0
10007773,The Open University,99,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Overall,31.21,,30,18,57,23,2,0
10007773,The Open University,99,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Outputs,31.21,,30,23.1,51.3,23,2.6,0
10007773,The Open University,99,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Impact,31.21,,30,16.7,66.6,16.7,0,0
10007773,The Open University,99,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Environment,31.21,,30,0,62.5,37.5,0,0
10007773,The Open University,99,A,4,"Psychology, Psychiatry and Neuroscience",,,,Overall,25.80,,45,20,38,34,7,1
10007773,The Open University,99,A,4,"Psychology, Psychiatry and Neuroscience",,,,Outputs,25.80,,45,5.2,46.5,38,8.6,1.7
10007773,The Open University,99,A,4,"Psychology, Psychiatry and Neuroscience",,,,Impact,25.80,,45,66.7,33.3,0,0,0
10007773,The Open University,99,A,4,"Psychology, Psychiatry and Neuroscience",,,,Environment,25.80,,45,0,12.5,75,12.5,0
10007773,The Open University,99,B,7,Earth Systems and Environmental Sciences,,,,Overall,28.90,,75,43,43,14,0,0
10007773,The Open University,99,B,7,Earth Systems and Environmental Sciences,,,,Outputs,28.90,,75,50.8,35.4,13.8,0,0
10007773,The Open University,99,B,7,Earth Systems and Environmental Sciences,,,,Impact,28.90,,75,50,33.3,16.7,0,0
10007773,The Open University,99,B,7,Earth Systems and Environmental Sciences,,,,Environment,28.90,,75,0,87.5,12.5,0,0
10007773,The Open University,99,B,9,Physics,,,,Overall,41.80,,90,36,52,11,0,1
10007773,The Open University,99,B,9,Physics,,,,Outputs,41.80,,90,32.4,58.1,8.5,0,1
10007773,The Open University,99,B,9,Physics,,,,Impact,41.80,,90,37.5,37.5,25,0,0
10007773,The Open University,99,B,9,Physics,,,,Environment,41.80,,90,50,50,0,0,0
10007773,The Open University,99,B,10,Mathematical Sciences,,,,Overall,22.11,,50,25,70,5,0,0
10007773,The Open University,99,B,10,Mathematical Sciences,,,,Outputs,22.11,,50,24,70,6,0,0
10007773,The Open University,99,B,10,Mathematical Sciences,,,,Impact,22.11,,50,33.3,66.7,0,0,0
10007773,The Open University,99,B,10,Mathematical Sciences,,,,Environment,22.11,,50,12.5,75,12.5,0,0
10007773,The Open University,99,B,11,Computer Science and Informatics,,,,Overall,44.70,,55,19,49,28,3,1
10007773,The Open University,99,B,11,Computer Science and Informatics,,,,Outputs,44.70,,55,14.3,58.9,25.9,0,0.9
10007773,The Open University,99,B,11,Computer Science and Informatics,,,,Impact,44.70,,55,25,12.5,50,12.5,0
10007773,The Open University,99,B,11,Computer Science and Informatics,,,,Environment,44.70,,55,25,75,0,0,0
10007773,The Open University,99,B,12,Engineering,,,,Overall,23.40,,50,10,61,29,0,0
10007773,The Open University,99,B,12,Engineering,,,,Outputs,23.40,,50,16.9,64.5,18.6,0,0
10007773,The Open University,99,B,12,Engineering,,,,Impact,23.40,,50,0,66.7,33.3,0,0
10007773,The Open University,99,B,12,Engineering,,,,Environment,23.40,,50,0,37.5,62.5,0,0
10007773,The Open University,99,C,14,Geography and Environmental Studies,,,,Overall,12.50,,55,15,75,8,0,2
10007773,The Open University,99,C,14,Geography and Environmental Studies,,,,Outputs,12.50,,55,25.8,64.5,6.5,0,3.2
10007773,The Open University,99,C,14,Geography and Environmental Studies,,,,Impact,12.50,,55,0,100,0,0,0
10007773,The Open University,99,C,14,Geography and Environmental Studies,,,,Environment,12.50,,55,0,75,25,0,0
10007773,The Open University,99,C,17,Business and Management Studies,,,,Overall,71.61,,60,32,51,16,1,0
10007773,The Open University,99,C,17,Business and Management Studies,,,,Outputs,71.61,,60,29.1,46.2,23.4,0.7,0.6
10007773,The Open University,99,C,17,Business and Management Studies,,,,Impact,71.61,,60,41.7,50,8.3,0,0
10007773,The Open University,99,C,17,Business and Management Studies,,,,Environment,71.61,,60,25,75,0,0,0
10007773,The Open University,99,C,18,Law,,,,Overall,26.81,,75,4,32,47,17,0
10007773,The Open University,99,C,18,Law,,,,Outputs,26.81,,75,6,26.8,53.8,13.4,0
10007773,The Open University,99,C,18,Law,,,,Impact,26.81,,75,0,66.7,33.3,0,0
10007773,The Open University,99,C,18,Law,,,,Environment,26.81,,75,0,0,37.5,62.5,0
10007773,The Open University,99,C,19,Politics and International Studies,,,,Overall,9.00,,60,23,37,40,0,0
10007773,The Open University,99,C,19,Politics and International Studies,,,,Outputs,9.00,,60,28.6,28.5,42.9,0,0
10007773,The Open University,99,C,19,Politics and International Studies,,,,Impact,9.00,,60,25,25,50,0,0
10007773,The Open University,99,C,19,Politics and International Studies,,,,Environment,9.00,,60,0,87.5,12.5,0,0
10007773,The Open University,99,C,20,Social Work and Social Policy,,,,Overall,57.00,,55,49,28,18,4,1
10007773,The Open University,99,C,20,Social Work and Social Policy,,,,Outputs,57.00,,55,32.2,32.8,27.3,6.3,1.4
10007773,The Open University,99,C,20,Social Work and Social Policy,,,,Impact,57.00,,55,80,10,10,0,0
10007773,The Open University,99,C,20,Social Work and Social Policy,,,,Environment,57.00,,55,62.5,37.5,0,0,0
10007773,The Open University,99,C,22,Anthropology and Development Studies,,,,Overall,25.30,,80,36,50,14,0,0
10007773,The Open University,99,C,22,Anthropology and Development Studies,,,,Outputs,25.30,,80,23.8,52.4,23.8,0,0
10007773,The Open University,99,C,22,Anthropology and Development Studies,,,,Impact,25.30,,80,33.3,66.7,0,0,0
10007773,The Open University,99,C,22,Anthropology and Development Studies,,,,Environment,25.30,,80,87.5,12.5,0,0,0
10007773,The Open University,99,C,23,Education,,,,Overall,105.92,,65,26,43,26,5,0
10007773,The Open University,99,C,23,Education,,,,Outputs,105.92,,65,17.1,39.2,35.3,8.4,0
10007773,The Open University,99,C,23,Education,,,,Impact,105.92,,65,18.8,62.5,18.7,0,0
10007773,The Open University,99,C,23,Education,,,,Environment,105.92,,65,75,25,0,0,0
10007773,The Open University,99,D,27,English Language and Literature,,,,Overall,28.90,,70,47,40,13,0,0
10007773,The Open University,99,D,27,English Language and Literature,,,,Outputs,28.90,,70,50.8,29.5,19.7,0,0
10007773,The Open University,99,D,27,English Language and Literature,,,,Impact,28.90,,70,50,50,0,0,0
10007773,The Open University,99,D,27,English Language and Literature,,,,Environment,28.90,,70,25,65,10,0,0
10007773,The Open University,99,D,28,History,,,,Overall,18.40,,75,43,34,23,0,0
10007773,The Open University,99,D,28,History,,,,Outputs,18.40,,75,61.5,23.1,15.4,0,0
10007773,The Open University,99,D,28,History,,,,Impact,18.40,,75,25,50,25,0,0
10007773,The Open University,99,D,28,History,,,,Environment,18.40,,75,0,47.5,52.5,0,0
10007773,The Open University,99,D,29,Classics,,,,Overall,14.80,,90,26,51,13,10,0
10007773,The Open University,99,D,29,Classics,,,,Outputs,14.80,,90,16.1,51.6,16.2,16.1,0
10007773,The Open University,99,D,29,Classics,,,,Impact,14.80,,90,50,50,0,0,0
10007773,The Open University,99,D,29,Classics,,,,Environment,14.80,,90,25,50,25,0,0
10007773,The Open University,99,D,30,Philosophy,,,,Overall,9.00,,100,5,52,31,12,0
10007773,The Open University,99,D,30,Philosophy,,,,Outputs,9.00,,100,8.7,52.2,39.1,0,0
10007773,The Open University,99,D,30,Philosophy,,,,Impact,9.00,,100,0,50,0,50,0
10007773,The Open University,99,D,30,Philosophy,,,,Environment,9.00,,100,0,50,50,0,0
10007773,The Open University,99,D,31,Theology and Religious Studies,,,,Overall,9.10,,100,27,46,27,0,0
10007773,The Open University,99,D,31,Theology and Religious Studies,,,,Outputs,9.10,,100,34.8,47.8,17.4,0,0
10007773,The Open University,99,D,31,Theology and Religious Studies,,,,Impact,9.10,,100,25,25,50,0,0
10007773,The Open University,99,D,31,Theology and Religious Studies,,,,Environment,9.10,,100,0,75,25,0,0
10007773,The Open University,99,D,32,"Art and Design: History, Practice and Theory",,,,Overall,28.80,,85,39,47,14,0,0
10007773,The Open University,99,D,32,"Art and Design: History, Practice and Theory",,,,Outputs,28.80,,85,27.7,49.2,23.1,0,0
10007773,The Open University,99,D,32,"Art and Design: History, Practice and Theory",,,,Impact,28.80,,85,66.7,33.3,0,0,0
10007773,The Open University,99,D,32,"Art and Design: History, Practice and Theory",,,,Environment,28.80,,85,37.5,62.5,0,0,0
10007773,The Open University,99,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Overall,14.40,,100,23,69,8,0,0
10007773,The Open University,99,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Outputs,14.40,,100,25,61.1,13.9,0,0
10007773,The Open University,99,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Impact,14.40,,100,25,75,0,0,0
10007773,The Open University,99,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Environment,14.40,,100,10,90,0,0,0
10007774,University of Oxford,100,A,1,Clinical Medicine,,,,Overall,498.02,,95,59,34,7,0,0
10007774,University of Oxford,100,A,1,Clinical Medicine,,,,Outputs,498.02,,95,38.9,50,10.3,0.8,0
10007774,University of Oxford,100,A,1,Clinical Medicine,,,,Impact,498.02,,95,84.4,15.6,0,0,0
10007774,University of Oxford,100,A,1,Clinical Medicine,,,,Environment,498.02,,95,100,0,0,0,0
10007774,University of Oxford,100,A,2,"Public Health, Health Services and Primary Care",,,,Overall,134.31,,95,68,28,3,1,0
10007774,University of Oxford,100,A,2,"Public Health, Health Services and Primary Care",,,,Outputs,134.31,,95,56.5,37,5.3,0.9,0.3
10007774,University of Oxford,100,A,2,"Public Health, Health Services and Primary Care",,,,Impact,134.31,,95,83.3,16.7,0,0,0
10007774,University of Oxford,100,A,2,"Public Health, Health Services and Primary Care",,,,Environment,134.31,,95,87.5,12.5,0,0,0
10007774,University of Oxford,100,A,4,"Psychology, Psychiatry and Neuroscience",,,,Overall,169.15,,95,69,26,4,0,1
10007774,University of Oxford,100,A,4,"Psychology, Psychiatry and Neuroscience",,,,Outputs,169.15,,95,53.2,39,6.1,0.5,1.2
10007774,University of Oxford,100,A,4,"Psychology, Psychiatry and Neuroscience",,,,Impact,169.15,,95,90,10,0,0,0
10007774,University of Oxford,100,A,4,"Psychology, Psychiatry and Neuroscience",,,,Environment,169.15,,95,100,0,0,0,0
10007774,University of Oxford,100,A,5,Biological Sciences,,,,Overall,308.94,,105,61,34,5,0,0
10007774,University of Oxford,100,A,5,Biological Sciences,,,,Outputs,308.94,,105,46.9,44.9,7.7,0.2,0.3
10007774,University of Oxford,100,A,5,Biological Sciences,,,,Impact,308.94,,105,70.8,29.2,0,0,0
10007774,University of Oxford,100,A,5,Biological Sciences,,,,Environment,308.94,,105,100,0,0,0,0
10007774,University of Oxford,100,B,7,Earth Systems and Environmental Sciences,,,,Overall,40.75,,110,63,33,4,0,0
10007774,University of Oxford,100,B,7,Earth Systems and Environmental Sciences,,,,Outputs,40.75,,110,63.7,34.3,2,0,0
10007774,University of Oxford,100,B,7,Earth Systems and Environmental Sciences,,,,Impact,40.75,,110,62.5,25,12.5,0,0
10007774,University of Oxford,100,B,7,Earth Systems and Environmental Sciences,,,,Environment,40.75,,110,62.5,37.5,0,0,0
10007774,University of Oxford,100,B,8,Chemistry,,,,Overall,83.00,,105,66,32,2,0,0
10007774,University of Oxford,100,B,8,Chemistry,,,,Outputs,83.00,,105,62,37.5,0.5,0,0
10007774,University of Oxford,100,B,8,Chemistry,,,,Impact,83.00,,105,64.3,28.6,7.1,0,0
10007774,University of Oxford,100,B,8,Chemistry,,,,Environment,83.00,,105,87.5,12.5,0,0,0
10007774,University of Oxford,100,B,9,Physics,,,,Overall,171.28,,110,57,38,5,0,0
10007774,University of Oxford,100,B,9,Physics,,,,Outputs,171.28,,110,41.4,50.4,8.2,0,0
10007774,University of Oxford,100,B,9,Physics,,,,Impact,171.28,,110,70,30,0,0,0
10007774,University of Oxford,100,B,9,Physics,,,,Environment,171.28,,110,100,0,0,0,0
10007774,University of Oxford,100,B,10,Mathematical Sciences,,,,Overall,171.85,,105,78,21,1,0,0
10007774,University of Oxford,100,B,10,Mathematical Sciences,,,,Outputs,171.85,,105,66.7,31.4,1.7,0.2,0
10007774,University of Oxford,100,B,10,Mathematical Sciences,,,,Impact,171.85,,105,90,10,0,0,0
10007774,University of Oxford,100,B,10,Mathematical Sciences,,,,Environment,171.85,,105,100,0,0,0,0
10007774,University of Oxford,100,B,11,Computer Science and Informatics,,,,Overall,73.65,,100,81,19,0,0,0
10007774,University of Oxford,100,B,11,Computer Science and Informatics,,,,Outputs,73.65,,100,82.6,17.4,0,0,0
10007774,University of Oxford,100,B,11,Computer Science and Informatics,,,,Impact,73.65,,100,66.7,33.3,0,0,0
10007774,University of Oxford,100,B,11,Computer Science and Informatics,,,,Environment,73.65,,100,100,0,0,0,0
10007774,University of Oxford,100,B,12,Engineering,,,,Overall,168.50,,100,71,26,2,1,0
10007774,University of Oxford,100,B,12,Engineering,,,,Outputs,168.50,,100,56.3,38.5,4,1.2,0
10007774,University of Oxford,100,B,12,Engineering,,,,Impact,168.50,,100,90,10,0,0,0
10007774,University of Oxford,100,B,12,Engineering,,,,Environment,168.50,,100,100,0,0,0,0
10007774,University of Oxford,100,C,14,Geography and Environmental Studies,,,,Overall,95.40,,100,57,36,7,0,0
10007774,University of Oxford,100,C,14,Geography and Environmental Studies,,,,Outputs,95.40,,100,44.4,46.4,9.2,0,0
10007774,University of Oxford,100,C,14,Geography and Environmental Studies,,,,Impact,95.40,,100,62.5,31.3,6.2,0,0
10007774,University of Oxford,100,C,14,Geography and Environmental Studies,,,,Environment,95.40,,100,100,0,0,0,0
10007774,University of Oxford,100,C,15,Archaeology,,,,Overall,48.15,,105,53,35,12,0,0
10007774,University of Oxford,100,C,15,Archaeology,,,,Outputs,48.15,,105,30.3,50.4,18.5,0,0.8
10007774,University of Oxford,100,C,15,Archaeology,,,,Impact,48.15,,105,87.5,12.5,0,0,0
10007774,University of Oxford,100,C,15,Archaeology,,,,Environment,48.15,,105,87.5,12.5,0,0,0
10007774,University of Oxford,100,C,16,Economics and Econometrics,,,,Overall,83.87,,120,51,44,5,0,0
10007774,University of Oxford,100,C,16,Economics and Econometrics,,,,Outputs,83.87,,120,38.6,55.2,5.7,0,0.5
10007774,University of Oxford,100,C,16,Economics and Econometrics,,,,Impact,83.87,,120,57.1,35.8,7.1,0,0
10007774,University of Oxford,100,C,16,Economics and Econometrics,,,,Environment,83.87,,120,87.5,12.5,0,0,0
10007774,University of Oxford,100,C,17,Business and Management Studies,,,,Overall,84.20,,100,59,29,10,2,0
10007774,University of Oxford,100,C,17,Business and Management Studies,,,,Outputs,84.20,,100,52.1,30.8,13.8,2.8,0.5
